Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-02-01,3.9,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-03-01,4.1,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-04-01,4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-05-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-06-01,3.36,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-07-01,3.47,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-08-01,3.55,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-09-01,3.3,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-10-01,4.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-11-01,3.3,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2005-12-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-01-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-02-01,3.69,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-03-01,4.07,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-04-01,4.02,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-05-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-06-01,3.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-07-01,3.74,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-08-01,3.86,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-09-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-10-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-11-01,3.26,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2006-12-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-01-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-02-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-03-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-04-01,3.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-05-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-06-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-07-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-08-01,3.3,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-09-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-10-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-11-01,3.3,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2007-12-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-01-01,3.5,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-02-01,3.9,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-03-01,3.9,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-04-01,3.74,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-05-01,3.59,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-06-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-07-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-08-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-09-01,4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-10-01,4.2,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-11-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2008-12-01,4.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-01-01,3.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-02-01,3.5,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-03-01,3.9,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-04-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-05-01,3.5,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-06-01,3.5,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-07-01,3.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-08-01,3.9,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-09-01,4.1,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-10-01,4.2,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-11-01,3.7,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2009-12-01,3.3,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2010-01-01,3.6,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2010-02-01,3.4,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2010-03-01,3.8,Bulanan,Hari
Rata-rata Lama Tinggal Wisman berdasarkan Dua Provinsi Utama,Bali,2010-04-01,3.7,Bulanan,Hari
