Komponen PDB Deflator,Konsumsi Pemerintah,2001-06-29,6.59,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2001-09-28,23.24,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2001-12-31,23.41,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2002-03-29,15.75,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2002-06-28,1.83,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2002-09-30,-2.41,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2002-12-31,-0.01,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2003-03-31,7.06,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2003-06-30,11.67,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2003-09-30,14.47,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2003-12-31,15.27,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2004-03-31,16.22,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2004-06-30,18.24,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2004-09-30,8.7,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2004-12-31,8.38,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2005-03-31,9.46,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2005-06-30,4.84,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2005-09-30,10.7,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2005-12-30,13.89,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2006-03-31,15.88,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2006-06-30,17.59,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2006-09-29,22.78,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2006-12-29,13.28,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2007-03-30,16.36,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2007-06-29,12.94,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2007-09-28,4.4,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2007-12-31,8.89,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2008-03-31,11.2,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2008-06-30,20.6,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2008-09-30,15.4,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2008-12-31,11.1,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2009-03-31,9,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2009-06-30,11,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2009-09-30,11,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2009-12-31,14,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2010-03-31,8.96,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2010-06-30,8.46,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2010-09-30,9.43,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2010-12-31,8.79,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2011-03-31,14.96,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2011-06-30,5.2,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2011-09-30,15.72,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2011-12-30,7.5,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2012-03-30,9,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2012-06-29,14,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2012-09-28,3,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2012-12-31,8,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2013-03-29,6,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2013-06-28,1,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2013-09-30,14,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2013-12-31,10,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2014-03-31,7,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2014-06-30,5,Kuartalan,Poin
Komponen PDB Deflator,Konsumsi Pemerintah,2014-09-30,7,Kuartalan,Poin
