CAR dan LDR Perbankan,CAR,2003-01-31,23.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-02-28,26.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-03-31,24.6,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-04-30,23.6,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-05-31,22.8,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-06-30,22.9,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-07-31,22.9,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-08-31,21.8,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-09-30,19.6,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-10-31,19.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-11-30,20.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2003-12-31,19.3,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-01-31,23.8,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-02-29,23.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-03-31,23.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-04-30,22.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-05-31,21.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-06-30,20.9,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-07-31,21,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-08-31,21,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-09-30,20.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-10-31,20.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-11-30,19.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2004-12-31,19.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-01-31,22.3,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-02-28,22,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-03-31,21.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-04-30,21.2,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-05-31,20,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-06-30,19.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-07-31,19.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-08-31,18.9,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-09-30,19.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-10-31,19.4,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-11-30,19.6,Bulanan,%
CAR dan LDR Perbankan,CAR,2005-12-31,19.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-01-31,21.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-02-28,21.2,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-03-31,21.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-04-30,21.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-05-31,20.8,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-06-30,20.5,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-07-31,20.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-08-31,20.7,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-09-30,21,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-10-31,20.8,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-11-30,20,Bulanan,%
CAR dan LDR Perbankan,CAR,2006-12-31,20,Bulanan,%
CAR dan LDR Perbankan,CAR,2007-01-31,20.7,Bulanan,%
