BI Rate,BI Rate,2005-08-09,8.75,Bulanan,%
BI Rate,BI Rate,2005-09-06,10,Bulanan,%
BI Rate,BI Rate,2005-10-04,11,Bulanan,%
BI Rate,BI Rate,2005-11-01,12.25,Bulanan,%
BI Rate,BI Rate,2005-12-06,12.75,Bulanan,%
BI Rate,BI Rate,2006-01-09,12.75,Bulanan,%
BI Rate,BI Rate,2006-02-07,12.75,Bulanan,%
BI Rate,BI Rate,2006-03-07,12.75,Bulanan,%
BI Rate,BI Rate,2006-04-05,12.75,Bulanan,%
BI Rate,BI Rate,2006-05-09,12.5,Bulanan,%
BI Rate,BI Rate,2006-06-06,12.5,Bulanan,%
BI Rate,BI Rate,2006-07-06,12.25,Bulanan,%
BI Rate,BI Rate,2006-08-08,11.75,Bulanan,%
BI Rate,BI Rate,2006-09-05,11.25,Bulanan,%
BI Rate,BI Rate,2006-10-05,10.75,Bulanan,%
BI Rate,BI Rate,2006-11-07,10.25,Bulanan,%
BI Rate,BI Rate,2006-12-07,9.75,Bulanan,%
BI Rate,BI Rate,2007-01-04,9.5,Bulanan,%
BI Rate,BI Rate,2007-02-06,9.25,Bulanan,%
BI Rate,BI Rate,2007-03-06,9,Bulanan,%
BI Rate,BI Rate,2007-04-05,9,Bulanan,%
BI Rate,BI Rate,2007-05-08,8.75,Bulanan,%
BI Rate,BI Rate,2007-06-07,8.5,Bulanan,%
BI Rate,BI Rate,2007-07-05,8.25,Bulanan,%
BI Rate,BI Rate,2007-08-07,8.25,Bulanan,%
BI Rate,BI Rate,2007-09-06,8.25,Bulanan,%
BI Rate,BI Rate,2007-10-08,8.25,Bulanan,%
BI Rate,BI Rate,2007-11-06,8.25,Bulanan,%
BI Rate,BI Rate,2007-12-06,8,Bulanan,%
BI Rate,BI Rate,2008-01-08,8,Bulanan,%
BI Rate,BI Rate,2008-02-06,8,Bulanan,%
BI Rate,BI Rate,2008-03-06,8,Bulanan,%
BI Rate,BI Rate,2008-04-03,8,Bulanan,%
BI Rate,BI Rate,2008-05-06,8.25,Bulanan,%
BI Rate,BI Rate,2008-06-05,8.5,Bulanan,%
BI Rate,BI Rate,2008-07-03,8.75,Bulanan,%
BI Rate,BI Rate,2008-08-05,9,Bulanan,%
BI Rate,BI Rate,2008-09-04,9.25,Bulanan,%
BI Rate,BI Rate,2008-10-07,9.5,Bulanan,%
BI Rate,BI Rate,2008-11-06,9.5,Bulanan,%
BI Rate,BI Rate,2008-12-04,9.25,Bulanan,%
BI Rate,BI Rate,2009-01-07,8.75,Bulanan,%
BI Rate,BI Rate,2009-02-04,8.25,Bulanan,%
BI Rate,BI Rate,2009-03-04,7.75,Bulanan,%
BI Rate,BI Rate,2009-04-03,7.5,Bulanan,%
BI Rate,BI Rate,2009-05-05,7.25,Bulanan,%
BI Rate,BI Rate,2009-06-03,7,Bulanan,%
BI Rate,BI Rate,2009-07-03,6.75,Bulanan,%
BI Rate,BI Rate,2009-08-05,6.5,Bulanan,%
BI Rate,BI Rate,2009-09-03,6.5,Bulanan,%
BI Rate,BI Rate,2009-10-05,6.5,Bulanan,%
BI Rate,BI Rate,2009-11-04,6.5,Bulanan,%
BI Rate,BI Rate,2009-11-30,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-01,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-02,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-03,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-04,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-07,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-08,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-11,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-14,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-15,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-16,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-17,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-21,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-22,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-23,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-24,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-28,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-29,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-30,6.5,Bulanan,%
BI Rate,BI Rate,2009-12-31,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-01-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-02-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-17,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-03-31,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-13,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-04-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-11,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-13,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-17,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-21,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-05-31,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-11,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-17,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-21,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-06-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-13,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-21,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-07-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-11,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-13,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-08-31,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-17,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-21,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-09-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-06,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-07,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-11,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-13,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-14,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-20,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-21,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-27,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-28,6.5,Bulanan,%
BI Rate,BI Rate,2010-10-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-04,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-05,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-08,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-09,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-10,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-11,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-12,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-15,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-16,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-18,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-19,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-22,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-23,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-24,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-25,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-26,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-29,6.5,Bulanan,%
BI Rate,BI Rate,2010-11-30,6.5,Bulanan,%
BI Rate,BI Rate,2010-12-01,6.5,Bulanan,%
BI Rate,BI Rate,2010-12-02,6.5,Bulanan,%
BI Rate,BI Rate,2010-12-03,6.5,Bulanan,%
BI Rate,BI Rate,2010-12-06,6.5,Bulanan,%
