Realisasi Investasi Domestik,Sultra,1990-09-01,22.9997,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1990-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1991-03-01,6.4498,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1991-06-01,1.339,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1991-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1991-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1992-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1992-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1992-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1992-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1993-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1993-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1993-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1993-12-01,5.771,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1994-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1994-06-01,2.4547,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1994-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1994-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1995-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1995-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1995-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1995-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1996-03-01,378.318,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1996-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1996-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1996-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1997-03-01,6.5155,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1997-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1997-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1997-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1998-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1998-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1998-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1998-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1999-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1999-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1999-09-01,1.4564,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,1999-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2000-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2000-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2000-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2000-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2001-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2001-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2001-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2001-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2002-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2002-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2002-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2002-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2003-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2003-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2003-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2003-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2004-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2004-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2004-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2004-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2005-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2005-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2005-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2005-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2006-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2006-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2006-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2006-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2007-03-01,2768.8687,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2007-06-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2007-09-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2007-12-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2008-03-01,,Kuartalan,Rp Miliar
Realisasi Investasi Domestik,Sultra,2008-06-01,,Kuartalan,Rp Miliar
