Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2005-12-30,495224.2072,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2006-12-29,637987.1365,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2007-12-31,707806.0853,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2008-12-31,981609.4333,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2009-12-31,848764.2352,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2010-12-31,995271.5068,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2011-12-30,1210599.653,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2012-12-31,1341206.81,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2013-12-31,1438891.18,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2014-12-31,1550490.258,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2015-12-31,1508020.112,Tahunan,Rp Miliar
Realisasi Pendapatan dan Belanja Negara,Pendapatan Negara dan Hibah,2016-12-31,1551785.63,Tahunan,Rp Miliar
